,MAE,RMSE,R2
1216,0.979337164750958,1.2167803552614547,0.8436265574388485
1217,0.9432796934865899,1.1719970904727657,0.8434312522892687
1218,1.00116091954023,1.2244419653200318,0.8408641904035389
1219,0.9591570881226054,1.2204767079448977,0.8367009186702548
1220,1.0109731800766284,1.2645390085776553,0.8426748508083255
1221,1.0051724137931035,1.2584518494846213,0.8414748667675801
1222,0.8904865900383143,1.135142138381578,0.8448639719365421
1223,0.9394022988505748,1.196393658224839,0.8671100065893348
1224,0.8841072796934866,1.1292362997573429,0.862079456633564
1225,0.9626666666666666,1.2023125832713888,0.8130281696441913
1226,1.0204444444444445,1.2586093432543726,0.8290125150221692
1227,0.9916819923371648,1.2412802391820745,0.8212123941839238
1228,0.9773256704980843,1.239714492529835,0.8381289843103212
1229,0.9698390804597703,1.2164232381259712,0.8011746755935527
1230,0.9663869731800766,1.1918901422157628,0.8391868740802164
1231,0.9813065134099617,1.2262263718182416,0.8571003847311359
1232,1.035950191570881,1.3135273924543673,0.8111069832870463
1233,0.9836934865900384,1.1976274278500376,0.8393770885869188
1234,0.9638007662835247,1.2248114875672207,0.8017361947299225
1235,1.0398620689655171,1.2942157731355888,0.8221797922827522
1236,1.0260421455938697,1.248677220408174,0.8316021612110323
1237,0.9565172413793104,1.1776965487423066,0.8639926163922236
1238,1.0865019157088123,1.365385686462596,0.8243950961388778
1239,0.9420459770114944,1.1855141180677398,0.8438758435160314
1240,0.9781762452107279,1.2105970503808459,0.8451332285307631
1241,0.9947854406130269,1.245509311263647,0.8362904496326143
1242,0.9720842911877394,1.2097834326948722,0.8557012414321568
1243,1.0787854406130268,1.335557545691838,0.8064495321562645
1244,0.9722107279693487,1.2297781798550134,0.8280644413039767
1245,0.9756360153256706,1.2375046158820993,0.8184147178020714
1246,1.0402988505747126,1.2949080382738407,0.8469139108674932
1247,0.9230651340996169,1.1600628863915705,0.8563420863215329
1248,0.978,1.222647106224913,0.8426138113162218
1249,1.023233716475096,1.2590986315553974,0.8260918143864935
1250,1.0314674329501914,1.2627893697434915,0.8123145484981037
1251,1.014896551724138,1.2831649120712745,0.837380600676279
1252,0.9583371647509578,1.2012309012679119,0.8520871831111426
1253,0.9678467432950192,1.2107874041015765,0.853742866429275
1254,0.954536398467433,1.1802389621016733,0.8555605620781137
1255,1.0037088122605362,1.2811956490668157,0.8280655420001434
1256,0.9922260536398467,1.2337692969761078,0.8382627806945682
1257,0.8930957854406131,1.1352370724778016,0.864524186504762
1258,0.9799348659003833,1.2330599774731064,0.8567126807590966
1259,0.9764214559386972,1.224560419996589,0.8507130713801582
1260,0.9709501915708812,1.1978905821248012,0.8169940311921844
1261,1.0370000000000001,1.2979180396110892,0.805365741361628
1262,0.9467777777777777,1.1587311447874278,0.8448593370093793
1263,1.0556168582375478,1.3046090384843343,0.8052758284071857
1264,1.0245517241379312,1.3060107226446631,0.8261924576363373
1265,0.9784137931034483,1.1940902274386,0.8368406014553358
1266,0.9705938697318007,1.2224081800367217,0.8373132959967187
1267,0.9771149425287355,1.2317231194192457,0.8376791880106665
1268,1.0214406130268199,1.2696297375605552,0.8548060741767433
1269,0.9600919540229886,1.1711709665758419,0.8566750531914339
1270,1.0432758620689655,1.3033019324788346,0.8402196018284249
1271,1.0090766283524903,1.2279848380383642,0.8479189314773521
1272,1.024015325670498,1.2641379841266844,0.8419693443407573
1273,0.9828275862068967,1.2273147088811474,0.8602499138243671
1274,0.9457509578544062,1.1793021363228477,0.85779077508232
1275,0.9894329501915707,1.227417929617439,0.8592696628322314
1276,1.0205019157088122,1.3026369909795283,0.8190144113672689
1277,1.011176245210728,1.2524743189144558,0.7938517499098132
1278,0.9750038314176245,1.2057876553240212,0.8448787039154605
1279,1.0048390804597702,1.2427070115176369,0.8195429182917849
1280,0.931639846743295,1.1760546843959492,0.8346423165608217
1281,0.9738199233716475,1.1847540491967616,0.8449291560069576
1282,1.0233716475095787,1.2647134274766938,0.8117863112833232
1283,1.0019501915708813,1.2485111117521472,0.8357952191163531
1284,0.9584942528735634,1.2016837883582623,0.8147119400614283
1285,0.9188735632183909,1.1562327219377997,0.8478591944254933
1286,1.0588352490421455,1.2840711686988089,0.8334358601449332
1287,0.939927203065134,1.1674556888553043,0.8378379838048458
1288,0.9905210727969347,1.2337255698125071,0.8560748423632994
1289,0.9884214559386973,1.2155921250811832,0.8451475603670899
1290,1.0339540229885056,1.3016432349576865,0.8218205208690467
1291,0.9910114942528736,1.247381327519861,0.8241365606687729
1292,0.974521072796935,1.2003733550736961,0.850876430964461
1293,0.9767701149425286,1.233133946293717,0.8402927158794288
1294,0.9605172413793105,1.196163226153326,0.8314439097254449
1295,1.074432950191571,1.3132083448897676,0.7977733799700429
1296,1.0282988505747126,1.2658916836717398,0.8257876793301064
